unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri
"FAC30766-CF58-5E20-E053-4704A8C004EE","850000","2023-02-24","EC2Y 8AX","F","N","L","FLAT 57","ANDREWES HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FAC30766-CF58-5E20-E053-4704A8C004EE/current"
"0B85394F-8AD3-69A5-E063-4704A8C07DAC","915000","2023-08-30","EC2Y 8BA","F","N","L","FLAT 146","ANDREWES HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B85394F-8AD3-69A5-E063-4704A8C07DAC/current"
"0B85394F-8FA2-69A5-E063-4704A8C07DAC","885000","2023-08-08","EC2Y 8BA","F","N","L","FLAT 179","ANDREWES HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B85394F-8FA2-69A5-E063-4704A8C07DAC/current"
"045A1898-D4C5-9A24-E063-4804A8C048EA","950000","2023-08-10","EC2Y 8BD","F","N","L","FLAT 207","GILBERT HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/045A1898-D4C5-9A24-E063-4804A8C048EA/current"
"1061746D-E761-3C34-E063-4804A8C0F9E7","1080000","2023-10-16","EC2Y 8BD","F","N","L","FLAT 506","GILBERT HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/1061746D-E761-3C34-E063-4804A8C0F9E7/current"
"1775CCF6-D9EC-38BA-E063-4704A8C05A7C","1365000","2023-12-14","EC2Y 8BD","F","N","L","FLAT 702","GILBERT HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/1775CCF6-D9EC-38BA-E063-4704A8C05A7C/current"
"152AB734-0109-E651-E063-4704A8C061D9","1331999","2023-11-24","EC2Y 8BE","F","N","L","2","BRANDON MEWS","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/152AB734-0109-E651-E063-4704A8C061D9/current"
"045A1898-4573-9A24-E063-4804A8C048EA","2425000","2023-02-13","EC2Y 8BJ","F","N","L","","8","THE POSTERN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/045A1898-4573-9A24-E063-4804A8C048EA/current"
"045A1898-422C-9A24-E063-4804A8C048EA","2500000","2023-07-10","EC2Y 8BJ","F","N","L","","9","THE POSTERN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/045A1898-422C-9A24-E063-4804A8C048EA/current"
"FD226036-0DBD-4CB7-E053-4804A8C00430","680000","2023-05-02","EC2Y 8BL","F","N","L","FLAT 102","WILLOUGHBY HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FD226036-0DBD-4CB7-E053-4804A8C00430/current"
"045A1898-D5D0-9A24-E063-4804A8C048EA","665000","2023-08-16","EC2Y 8BL","F","N","L","FLAT 308","WILLOUGHBY HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/045A1898-D5D0-9A24-E063-4804A8C048EA/current"
"F87E72F8-8A81-176C-E053-6B04A8C0D2BE","975000","2023-02-17","EC2Y 8BN","F","N","L","FLAT 518","WILLOUGHBY HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F8-8A81-176C-E053-6B04A8C0D2BE/current"
"F5E8B082-44E9-3A13-E053-6C04A8C060B7","710000","2023-01-24","EC2Y 8BN","F","N","L","FLAT 541","WILLOUGHBY HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/F5E8B082-44E9-3A13-E053-6C04A8C060B7/current"
"F87E72F8-8CC7-176C-E053-6B04A8C0D2BE","645000","2023-02-01","EC2Y 8BN","F","N","L","FLAT 702","WILLOUGHBY HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F8-8CC7-176C-E053-6B04A8C0D2BE/current"
"F5E8B081-905F-3A13-E053-6C04A8C060B7","770000","2023-01-26","EC2Y 8BP","F","N","L","FLAT 410","MOUNTJOY HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F5E8B081-905F-3A13-E053-6C04A8C060B7/current"
"045A1898-42D8-9A24-E063-4804A8C048EA","875000","2023-07-13","EC2Y 8BT","F","N","L","FLAT 14","THOMAS MORE HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/045A1898-42D8-9A24-E063-4804A8C048EA/current"
"F87E72F9-3883-176C-E053-6B04A8C0D2BE","890000","2023-02-22","EC2Y 8BT","F","N","L","FLAT 25","THOMAS MORE HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F9-3883-176C-E053-6B04A8C0D2BE/current"
"FD226035-7A68-4CB7-E053-4804A8C00430","775000","2023-03-24","EC2Y 8BT","F","N","L","FLAT 35","THOMAS MORE HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FD226035-7A68-4CB7-E053-4804A8C00430/current"
"152AB734-024A-E651-E063-4704A8C061D9","865420","2023-11-10","EC2Y 8BT","F","N","L","FLAT 42","THOMAS MORE HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/152AB734-024A-E651-E063-4704A8C061D9/current"
"FAC30766-CEE1-5E20-E053-4704A8C004EE","800000","2023-04-03","EC2Y 8BT","F","N","L","FLAT 7","THOMAS MORE HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FAC30766-CEE1-5E20-E053-4704A8C004EE/current"
"152AB733-77F2-E651-E063-4704A8C061D9","890000","2023-09-13","EC2Y 8BT","F","N","L","FLAT 9","THOMAS MORE HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/152AB733-77F2-E651-E063-4704A8C061D9/current"
"152AB733-78B8-E651-E063-4704A8C061D9","910000","2023-12-08","EC2Y 8BU","F","N","L","FLAT 111","THOMAS MORE HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/152AB733-78B8-E651-E063-4704A8C061D9/current"
"06C9F487-1974-9388-E063-4804A8C0BD98","475000","2023-08-11","EC2Y 8BU","F","N","L","FLAT 77","THOMAS MORE HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/06C9F487-1974-9388-E063-4804A8C0BD98/current"
"045A1898-D511-9A24-E063-4804A8C048EA","875000","2023-06-30","EC2Y 8BU","F","N","L","FLAT 90","THOMAS MORE HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/045A1898-D511-9A24-E063-4804A8C048EA/current"
"0B85394F-8C5C-69A5-E063-4704A8C07DAC","970000","2023-10-27","EC2Y 8BX","F","N","L","FLAT 102","SEDDON HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B85394F-8C5C-69A5-E063-4704A8C07DAC/current"
"01EB45EF-6670-40F3-E063-4704A8C05FDE","1000000","2023-06-22","EC2Y 8BX","F","N","L","FLAT 105","SEDDON HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/01EB45EF-6670-40F3-E063-4704A8C05FDE/current"
"F87E72F8-8A61-176C-E053-6B04A8C0D2BE","1000000","2023-03-10","EC2Y 8BX","F","N","L","FLAT 109","SEDDON HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F8-8A61-176C-E053-6B04A8C0D2BE/current"
"FD226035-7A26-4CB7-E053-4804A8C00430","2100000","2023-04-05","EC2Y 8BY","F","N","L","FLAT 133","LAUDERDALE TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FD226035-7A26-4CB7-E053-4804A8C00430/current"
"01EB45EF-6653-40F3-E063-4704A8C05FDE","1630000","2023-06-14","EC2Y 8BY","F","N","L","FLAT 142","LAUDERDALE TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/01EB45EF-6653-40F3-E063-4704A8C05FDE/current"
"09266DDB-79A1-AF90-E063-4704A8C02087","1500000","2023-05-18","EC2Y 8BY","F","N","L","FLAT 251","LAUDERDALE TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/09266DDB-79A1-AF90-E063-4704A8C02087/current"
"FFA361DA-7C4A-8A03-E053-4804A8C01F61","1780000","2023-05-23","EC2Y 8BY","F","N","L","FLAT 63","LAUDERDALE TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FFA361DA-7C4A-8A03-E053-4804A8C01F61/current"
"152AB733-78DC-E651-E063-4704A8C061D9","1800000","2023-08-04","EC2Y 8DD","F","N","L","FLAT 221","CROMWELL TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/152AB733-78DC-E651-E063-4704A8C061D9/current"
"0E082196-AD5A-5C09-E063-4704A8C0A10E","2300000","2023-06-01","EC2Y 8DD","F","N","L","FLAT 293","CROMWELL TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0E082196-AD5A-5C09-E063-4704A8C0A10E/current"
"01EB45EF-FF94-40F3-E063-4704A8C05FDE","550000","2023-07-07","EC2Y 8DE","F","N","L","FLAT 206","BRYER COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/01EB45EF-FF94-40F3-E063-4704A8C05FDE/current"
"0B85394F-8F20-69A5-E063-4704A8C07DAC","785000","2023-09-15","EC2Y 8DH","F","N","L","503","BUNYAN COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B85394F-8F20-69A5-E063-4704A8C07DAC/current"
"01EB45EF-668F-40F3-E063-4704A8C05FDE","1180000","2023-05-31","EC2Y 8DH","F","N","L","512","BUNYAN COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/01EB45EF-668F-40F3-E063-4704A8C05FDE/current"
"FAC30767-5429-5E20-E053-4704A8C004EE","395000","2023-01-10","EC2Y 8DJ","F","N","L","FLAT 12","JOHN TRUNDLE COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FAC30767-5429-5E20-E053-4704A8C004EE/current"
"F87E72F8-8A1C-176C-E053-6B04A8C0D2BE","517000","2023-03-03","EC2Y 8DJ","F","N","L","FLAT 25","JOHN TRUNDLE COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F8-8A1C-176C-E053-6B04A8C0D2BE/current"
"152AB733-B7C5-E651-E063-4704A8C061D9","510000","2023-11-30","EC2Y 8DJ","F","N","L","FLAT 5","JOHN TRUNDLE COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/152AB733-B7C5-E651-E063-4704A8C061D9/current"
"09266DDB-7CFB-AF90-E063-4704A8C02087","515000","2023-08-31","EC2Y 8DL","F","N","L","FLAT 205","BEN JONSON HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/09266DDB-7CFB-AF90-E063-4704A8C02087/current"
"06C9F487-97F4-9388-E063-4804A8C0BD98","750000","2023-08-31","EC2Y 8DL","F","N","L","FLAT 220","BEN JONSON HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/06C9F487-97F4-9388-E063-4804A8C0BD98/current"
"01EB45EF-6626-40F3-E063-4704A8C05FDE","1495000","2023-07-10","EC2Y 8DN","F","N","L","FLAT 5","DEFOE HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/01EB45EF-6626-40F3-E063-4704A8C05FDE/current"
"FFA361DA-7CA9-8A03-E053-4804A8C01F61","2050000","2023-06-01","EC2Y 8DP","T","N","L","","5","LAMBERT JONES MEWS","BARBICAN","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FFA361DA-7CA9-8A03-E053-4804A8C01F61/current"
"06C9F487-1B02-9388-E063-4804A8C0BD98","2200136","2023-08-01","EC2Y 8DP","T","N","L","","6","LAMBERT JONES MEWS","BARBICAN","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/06C9F487-1B02-9388-E063-4804A8C0BD98/current"
"F87E72F9-37D9-176C-E053-6B04A8C0D2BE","770000","2023-02-10","EC2Y 8DQ","F","N","L","FLAT 36","BRETON HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F9-37D9-176C-E053-6B04A8C0D2BE/current"
"FFA361DA-7D2B-8A03-E053-4804A8C01F61","525000","2023-05-26","EC2Y 8DQ","F","N","L","FLAT 67","BRETON HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FFA361DA-7D2B-8A03-E053-4804A8C01F61/current"
"0B853950-35A1-69A5-E063-4704A8C07DAC","405000","2023-08-30","EC2Y 8DQ","F","N","L","FLAT 68","BRETON HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B853950-35A1-69A5-E063-4704A8C07DAC/current"
"0B85394F-8D47-69A5-E063-4704A8C07DAC","1600000","2023-09-13","EC2Y 8DR","F","N","L","FLAT 43","SHAKESPEARE TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B85394F-8D47-69A5-E063-4704A8C07DAC/current"
"09266DDB-F1EB-AF90-E063-4704A8C02087","400000","2023-09-22","EC2Y 8DY","F","N","L","FLAT 26","TUDOR ROSE COURT, 35","FANN STREET","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/09266DDB-F1EB-AF90-E063-4704A8C02087/current"
"06C9F487-179B-9388-E063-4804A8C0BD98","1850000","2023-08-14","EC2Y 8HD","F","N","L","","701","FROBISHER CRESCENT","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/06C9F487-179B-9388-E063-4804A8C0BD98/current"
"1061746D-E771-3C34-E063-4804A8C0F9E7","697000","2023-10-31","EC2Y 8HD","F","N","L","","917","FROBISHER CRESCENT","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/1061746D-E771-3C34-E063-4804A8C0F9E7/current"
"06C9F487-1774-9388-E063-4804A8C0BD98","700000","2023-09-01","EC2Y 8HD","F","N","L","","922","FROBISHER CRESCENT","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/06C9F487-1774-9388-E063-4804A8C0BD98/current"
"FD226035-7A8C-4CB7-E053-4804A8C00430","1768885","2023-05-25","EC2Y 8NB","F","N","L","FLAT 312","CROMWELL TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FD226035-7A8C-4CB7-E053-4804A8C00430/current"
"06C9F487-186A-9388-E063-4804A8C0BD98","2000000","2023-08-09","EC2Y 8NB","F","N","L","FLAT 323","CROMWELL TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/06C9F487-186A-9388-E063-4804A8C0BD98/current"
"0B85394F-8F5F-69A5-E063-4704A8C07DAC","3400000","2023-06-14","EC2Y 8NB","F","N","L","FLAT 372","CROMWELL TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B85394F-8F5F-69A5-E063-4704A8C07DAC/current"
"06C9F487-97FA-9388-E063-4804A8C0BD98","950000","2023-08-25","EC2Y 8ND","F","N","L","FLAT 111","DEFOE HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/06C9F487-97FA-9388-E063-4804A8C0BD98/current"
"0B85394F-8C5D-69A5-E063-4704A8C07DAC","1135000","2023-06-16","EC2Y 8NE","F","N","L","FLAT 103","JOHN TRUNDLE COURT","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B85394F-8C5D-69A5-E063-4704A8C07DAC/current"
"FD226035-BC39-4CB7-E053-4804A8C00430","1255000","2023-04-14","EC2Y 8NH","F","N","L","FLAT 519","BEN JONSON HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FD226035-BC39-4CB7-E053-4804A8C00430/current"
"FAC30766-CF62-5E20-E053-4704A8C004EE","535000","2023-03-17","EC2Y 8NH","F","N","L","FLAT 557","BEN JONSON HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FAC30766-CF62-5E20-E053-4704A8C004EE/current"
"F87E72F8-8985-176C-E053-6B04A8C0D2BE","1625000","2023-02-17","EC2Y 8NJ","F","N","L","FLAT 362","SHAKESPEARE TOWER","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F8-8985-176C-E053-6B04A8C0D2BE/current"
"06C9F487-182F-9388-E063-4804A8C0BD98","550000","2023-08-18","EC2Y 8NQ","F","N","L","FLAT 309","BEN JONSON HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/06C9F487-182F-9388-E063-4804A8C0BD98/current"
"01EB45EF-65F2-40F3-E063-4704A8C05FDE","515000","2023-06-01","EC2Y 8PQ","F","N","L","FLAT 104","BRETON HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/01EB45EF-65F2-40F3-E063-4704A8C05FDE/current"
"0E082196-ADC3-5C09-E063-4704A8C0A10E","410000","2023-12-01","EC2Y 8PQ","F","N","L","FLAT 93","BRETON HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0E082196-ADC3-5C09-E063-4704A8C0A10E/current"
"0B85394F-8AF6-69A5-E063-4704A8C07DAC","1100000","2023-08-30","EC2Y 9AP","F","N","L","FLAT 1102","5","MOOR LANE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B85394F-8AF6-69A5-E063-4704A8C07DAC/current"
"09266DDC-4C5D-AF90-E063-4704A8C02087","535000","2023-09-19","EC2Y 9AP","F","N","L","FLAT 1110","5","MOOR LANE","","LONDON","CITY OF LONDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/09266DDC-4C5D-AF90-E063-4704A8C02087/current"
"06C9F487-17B9-9388-E063-4804A8C0BD98","535000","2023-08-28","EC2Y 9AP","F","N","L","FLAT 1210","5","MOOR LANE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/06C9F487-17B9-9388-E063-4804A8C0BD98/current"
